series,title,isbn,color,age,audience,price,author,available,series_description,book_description
"Captain Underpants","The Tyrannical Retaliation of the Turbo Toilet 2000","9781338347241","yellow","7 – 10","Everyone","10","Dav Pilkey","yes","The silliest superhero ever! George and Harold hypnotise their grumpy principal, who becomes the enthusiastic, dim-witted Captain Underpants.","The biggest, baddest talking toilet of them all returns for revenge. George, Harold and their hero face a flush-tastic final battle."
"Captain Underpants","The Sensational Saga of Sir Stinks-a-Lot","9781338347258","yellow","7 – 10","Everyone","10","Dav Pilkey","yes","The silliest superhero ever! George and Harold hypnotise their grumpy principal, who becomes the enthusiastic, dim-witted Captain Underpants.","In the grand finale, a smelly new villain and a horde of monsters descend on the school. The boys and Captain Underpants take one last stand to save the day."
"Charlotte's Web","Charlotte's Web","9780064410939","teal","9 – 12","Everyone","10","E. B. White","yes","A classic tale of friendship between a pig named Wilbur and a wise barn spider, Charlotte, who hatches a clever plan to save his life.","When a runt piglet named Wilbur is saved from the chop, he finds an unlikely best friend in Charlotte, a wise grey barn spider. To save his life, Charlotte spins words of praise into her web — a tender classic about friendship, loyalty and the cycle of life."
"Enid Blyton Mysteries (The Find-Outers)","The Mystery of the Burnt Cottage","9781405270334","red","9 – 12","Everyone","10","Enid Blyton","yes","Five friends and their dog Buster solve village mysteries in Peterswood, always outsmarting the bumbling local policeman, Mr Goon.","When a cottage burns down in Peterswood, five children and their dog Buster turn detective for the very first time. The Find-Outers race to beat bumbling policeman Mr Goon to the culprit."
"Enid Blyton Mysteries (The Find-Outers)","The Mystery of the Disappearing Cat","9781405272261","red","9 – 12","Everyone","10","Enid Blyton","yes","Five friends and their dog Buster solve village mysteries in Peterswood, always outsmarting the bumbling local policeman, Mr Goon.","A prize-winning Siamese cat vanishes into thin air, and the Find-Outers are on the case. Cue clues, disguises and another win over poor Mr Goon."
"Enid Blyton Mysteries (The Find-Outers)","The Mystery of the Secret Room","9781405272278","red","9 – 12","Everyone","10","Enid Blyton","yes","Five friends and their dog Buster solve village mysteries in Peterswood, always outsmarting the bumbling local policeman, Mr Goon.","The children discover a mysterious locked room in an empty house and set out to uncover its secret. Another twisty Peterswood puzzle for the young detectives."
"Enid Blyton Mysteries (The Find-Outers)","The Mystery of the Spiteful Letters","9781405203968","red","9 – 12","Everyone","10","Enid Blyton","yes","Five friends and their dog Buster solve village mysteries in Peterswood, always outsmarting the bumbling local policeman, Mr Goon.","Nasty anonymous letters are upsetting the whole village, and the Find-Outers vow to unmask the writer. A clever case of handwriting, suspects and red herrings."
"Enid Blyton Mysteries (The Find-Outers)","The Mystery of the Missing Necklace","9781405272292","red","9 – 12","Everyone","10","Enid Blyton","yes","Five friends and their dog Buster solve village mysteries in Peterswood, always outsmarting the bumbling local policeman, Mr Goon.","A valuable necklace goes missing and Fatty's talent for disguise is put to the test. The Find-Outers follow the trail of a gang of jewel thieves."
"Enid Blyton Mysteries (The Find-Outers)","The Mystery of the Hidden House","9781405272308","red","9 – 12","Everyone","10","Enid Blyton","yes","Five friends and their dog Buster solve village mysteries in Peterswood, always outsmarting the bumbling local policeman, Mr Goon.","A lonely, hidden house holds a secret the children are determined to crack. Plenty of suspense and laughs as they investigate."
"Enid Blyton Mysteries (The Find-Outers)","The Mystery of the Pantomime Cat","9781405272315","red","9 – 12","Everyone","10","Enid Blyton","yes","Five friends and their dog Buster solve village mysteries in Peterswood, always outsmarting the bumbling local policeman, Mr Goon.","A theatre robbery and a missing pantomime-cat costume set the Find-Outers a brand-new puzzle. Lights, clues and another triumph over Mr Goon."
"Enid Blyton Mysteries (The Find-Outers)","The Mystery of the Invisible Thief","9781405272325","red","9 – 12","Everyone","10","Enid Blyton","yes","Five friends and their dog Buster solve village mysteries in Peterswood, always outsmarting the bumbling local policeman, Mr Goon.","Strange thefts with no visible culprit baffle Peterswood — but not the Find-Outers. They follow giant footprints to a very surprising answer."
"Enid Blyton Mysteries (The Find-Outers)","The Mystery of the Vanished Prince","9781405272339","red","9 – 12","Everyone","10","Enid Blyton","yes","Five friends and their dog Buster solve village mysteries in Peterswood, always outsmarting the bumbling local policeman, Mr Goon.","A visiting prince disappears and the children dive into a case full of disguises and double-crosses. Fatty's detective skills shine brightest yet."
"Enid Blyton Mysteries (The Find-Outers)","The Mystery of the Strange Bundle","9781405272346","red","9 – 12","Everyone","10","Enid Blyton","yes","Five friends and their dog Buster solve village mysteries in Peterswood, always outsmarting the bumbling local policeman, Mr Goon.","A mysterious bundle and a string of odd clues lead the Find-Outers on another tangled hunt. Can they crack it before Mr Goon muddles everything?"
"Enid Blyton Mysteries (The Find-Outers)","The Mystery of Holly Lane","9781405272353","red","9 – 12","Everyone","10","Enid Blyton","yes","Five friends and their dog Buster solve village mysteries in Peterswood, always outsmarting the bumbling local policeman, Mr Goon.","A blind old man, a hidden fortune and a knot of clues make Holly Lane the Find-Outers' next challenge. Sharp detective work all round."
"Enid Blyton Mysteries (The Find-Outers)","The Mystery of Tally-Ho Cottage","9781405204040","red","9 – 12","Everyone","10","Enid Blyton","yes","Five friends and their dog Buster solve village mysteries in Peterswood, always outsmarting the bumbling local policeman, Mr Goon.","Stolen goods and suspicious neighbours surround Tally-Ho Cottage. The children — and Buster — sniff out the truth."
"Enid Blyton Mysteries (The Find-Outers)","The Mystery of the Missing Man","9781405272377","red","9 – 12","Everyone","10","Enid Blyton","yes","Five friends and their dog Buster solve village mysteries in Peterswood, always outsmarting the bumbling local policeman, Mr Goon.","The Find-Outers help track down a wanted man, working (reluctantly) alongside the police. A faster-paced, higher-stakes case."
"Enid Blyton Mysteries (The Find-Outers)","The Mystery of the Strange Messages","9781405272384","red","9 – 12","Everyone","10","Enid Blyton","yes","Five friends and their dog Buster solve village mysteries in Peterswood, always outsmarting the bumbling local policeman, Mr Goon.","Mr Goon receives odd, threatening notes and — for once — turns to the children for help. The Find-Outers set about decoding the strange messages."
"Enid Blyton Mysteries (The Find-Outers)","The Mystery of Banshee Towers","9781405204071","red","9 – 12","Everyone","10","Enid Blyton","yes","Five friends and their dog Buster solve village mysteries in Peterswood, always outsmarting the bumbling local policeman, Mr Goon.","In their final case, the Find-Outers investigate eerie goings-on and a possible art theft at spooky Banshee Towers. One last clever adventure."
"Diary of a Wimpy Kid","The Ugly Truth","9780141335445","navy","9 – 12","Everyone","10","Jeff Kinney","yes","The illustrated diary of Greg Heffley, a self-centred middle-schooler stumbling through popularity, friendship and family drama.","Greg is being pushed to grow up — new responsibilities, awkward changes and the dreaded school 'maturity' talk. Growing up, it turns out, is no fun at all."
"Diary of a Wimpy Kid","Cabin Fever","9780141343006","navy","9 – 12","Everyone","10","Jeff Kinney","yes","The illustrated diary of Greg Heffley, a self-centred middle-schooler stumbling through popularity, friendship and family drama.","A massive snowstorm traps Greg and his family indoors over the holidays, just as he's in trouble for something he didn't quite do. Cooped-up chaos ensues."
"Diary of a Wimpy Kid","The Third Wheel","9780141345901","navy","9 – 12","Everyone","10","Jeff Kinney","yes","The illustrated diary of Greg Heffley, a self-centred middle-schooler stumbling through popularity, friendship and family drama.","With a school dance looming, Greg navigates the baffling world of crushes and dates — and somehow ends up the odd one out. A funny look at first romance."
"Diary of a Wimpy Kid","Hard Luck","9780141353074","navy","9 – 12","Everyone","10","Jeff Kinney","yes","The illustrated diary of Greg Heffley, a self-centred middle-schooler stumbling through popularity, friendship and family drama.","Greg's luck has run out: best friend Rowley has a new girlfriend, leaving Greg on his own. He starts letting a Magic 8-Ball make all his decisions, with disastrous results."
"Diary of a Wimpy Kid","The Long Haul","9780141357805","navy","9 – 12","Everyone","10","Jeff Kinney","yes","The illustrated diary of Greg Heffley, a self-centred middle-schooler stumbling through popularity, friendship and family drama.","A family road trip meant to be fun turns into a comedy of errors — wrong turns, a runaway pig and one motel mishap after another."
"Diary of a Wimpy Kid","Old School","9780141364728","navy","9 – 12","Everyone","10","Jeff Kinney","yes","The illustrated diary of Greg Heffley, a self-centred middle-schooler stumbling through popularity, friendship and family drama.","Greg's town goes 'back to basics' and ditches technology, and his mum signs him up for a rustic school camp. Roughing it is much harder than it looks."
"Diary of a Wimpy Kid","Double Down","9780141373232","navy","9 – 12","Everyone","10","Jeff Kinney","yes","The illustrated diary of Greg Heffley, a self-centred middle-schooler stumbling through popularity, friendship and family drama.","Greg dreams up a get-rich scheme to make a scary video game, but his mum wants him doing wholesome activities instead. His two worlds hilariously collide."
"Diary of a Wimpy Kid","The Getaway","9780141385259","navy","9 – 12","Everyone","10","Jeff Kinney","yes","The illustrated diary of Greg Heffley, a self-centred middle-schooler stumbling through popularity, friendship and family drama.","The Heffleys escape winter for a tropical resort, hoping for relaxation — but sunburn, dodgy food and family squabbles turn paradise into chaos."
"Diary of a Wimpy Kid","The Meltdown","9781419736421","navy","9 – 12","Everyone","10","Jeff Kinney","yes","The illustrated diary of Greg Heffley, a self-centred middle-schooler stumbling through popularity, friendship and family drama.","When snow shuts the school, an epic neighbourhood snowball war breaks out. Greg and Rowley must pick a side to survive the big freeze."
"Diary of a Wimpy Kid","Wrecking Ball","9781419739033","navy","9 – 12","Everyone","10","Jeff Kinney","yes","The illustrated diary of Greg Heffley, a self-centred middle-schooler stumbling through popularity, friendship and family drama.","An unexpected windfall lets the Heffleys renovate their home — but the building work uncovers far more trouble than anyone bargained for."
"Diary of a Wimpy Kid","The Deep End","9781419748684","navy","9 – 12","Everyone","10","Jeff Kinney","yes","The illustrated diary of Greg Heffley, a self-centred middle-schooler stumbling through popularity, friendship and family drama.","A family camping trip in a cramped RV goes off the rails when storms and a flooded site leave the Heffleys stranded. Wet, wild and very wimpy."
"Diary of a Wimpy Kid","Big Shot","9781419749155","navy","9 – 12","Everyone","10","Jeff Kinney","yes","The illustrated diary of Greg Heffley, a self-centred middle-schooler stumbling through popularity, friendship and family drama.","Greg reluctantly gets roped into basketball, determined to prove he can be a sports star despite zero talent. A slam-dunk of sporty disasters."
"Diary of a Wimpy Kid","Diper Överlöde","9781419762949","navy","9 – 12","Everyone","10","Jeff Kinney","yes","The illustrated diary of Greg Heffley, a self-centred middle-schooler stumbling through popularity, friendship and family drama.","Greg's brother Rodrick chases rock-and-roll fame with his band Löded Diper, and Greg gets pulled into the madness. Can the band ever hit the big time?"
"Diary of a Wimpy Kid","Diary of an Awesome Friendly Kid","9781419740275","navy","9 – 12","Everyone","10","Jeff Kinney","yes","The illustrated diary of Greg Heffley, a self-centred middle-schooler stumbling through popularity, friendship and family drama.","Rowley Jefferson tells the story his way — a cheerful, sweetly clueless companion to Greg's diaries. The same world seen through his best friend's eyes."
"Dork Diaries","Tales from a Not-So-Fabulous Life","9781416980063","rose","10 – 12","Girls","10","Rachel Renée Russell","yes","Nikki Maxwell's doodle-filled diary navigates middle school, mean girls, BFF drama and first crushes.","Nikki Maxwell starts at a posh new school where she feels like a total dork, especially next to mean queen-bee Mackenzie. Through her doodle-filled diary she slowly finds her feet — and real friends in Chloe and Zoey."
"Dork Diaries","Party Time","9781416980087","rose","10 – 12","Girls","10","Rachel Renée Russell","yes","Nikki Maxwell's doodle-filled diary navigates middle school, mean girls, BFF drama and first crushes.","Nikki juggles a big school dance, a babysitting disaster and Mackenzie's scheming all at once. Friendship and laughs win the day."
"Dork Diaries","Pop Star","9781442411906","rose","10 – 12","Girls","10","Rachel Renée Russell","yes","Nikki Maxwell's doodle-filled diary navigates middle school, mean girls, BFF drama and first crushes.","Nikki's secret musical talent lands her band a shot at the spotlight — if Mackenzie doesn't sabotage it first. Stage fright, crushes and big dreams."
"Dork Diaries","Skating Sensation","9781471144752","rose","10 – 12","Girls","10","Rachel Renée Russell","yes","Nikki Maxwell's doodle-filled diary navigates middle school, mean girls, BFF drama and first crushes.","An ice-skating fundraiser puts Nikki and her friends on the rink, with Mackenzie out to spoil it. Can the team pull off a winning routine?"
"Dork Diaries","Dear Dork","9781471144769","rose","10 – 12","Girls","10","Rachel Renée Russell","yes","Nikki Maxwell's doodle-filled diary navigates middle school, mean girls, BFF drama and first crushes.","Nikki takes over the school newspaper's advice column, dishing out tips to everyone else while her own life gets messier than ever."
"Dork Diaries","Holiday Heartbreak","9781471144776","rose","10 – 12","Girls","10","Rachel Renée Russell","yes","Nikki Maxwell's doodle-filled diary navigates middle school, mean girls, BFF drama and first crushes.","A Valentine's dance brings crushes, jealousy and a fresh dose of Mackenzie drama. Nikki navigates the most nerve-wracking holiday of the year."
"Dork Diaries","TV Star","9781471117671","rose","10 – 12","Girls","10","Rachel Renée Russell","yes","Nikki Maxwell's doodle-filled diary navigates middle school, mean girls, BFF drama and first crushes.","A reality-TV crew descends on Nikki's life and the cameras catch every embarrassing moment. Fame is far more awkward than it looks."
"Dork Diaries","Once Upon a Dork","9781471122774","rose","10 – 12","Girls","10","Rachel Renée Russell","yes","Nikki Maxwell's doodle-filled diary navigates middle school, mean girls, BFF drama and first crushes.","A bump on the head sends Nikki into a fairy-tale dream where her friends and enemies play storybook roles. A funny, twisty fantasy detour."
"Dork Diaries","Drama Queen","9781471117718","rose","10 – 12","Girls","10","Rachel Renée Russell","yes","Nikki Maxwell's doodle-filled diary navigates middle school, mean girls, BFF drama and first crushes.","Told partly through Mackenzie's own diary, this one gives a hilarious peek at the queen bee's side of the story."
"Dork Diaries","Puppy Love","9781471144585","rose","10 – 12","Girls","10","Rachel Renée Russell","yes","Nikki Maxwell's doodle-filled diary navigates middle school, mean girls, BFF drama and first crushes.","Nikki rescues a litter of stray puppies and tries to find them homes — all while keeping it secret from her parents. Heart-melting chaos."
"Dork Diaries","Frenemies Forever","9781471158049","rose","10 – 12","Girls","10","Rachel Renée Russell","yes","Nikki Maxwell's doodle-filled diary navigates middle school, mean girls, BFF drama and first crushes.","Nikki and Mackenzie are forced to team up, testing whether two sworn enemies could ever actually become friends."
"Dork Diaries","Crush Catastrophe","9781471167751","rose","10 – 12","Girls","10","Rachel Renée Russell","yes","Nikki Maxwell's doodle-filled diary navigates middle school, mean girls, BFF drama and first crushes.","A new boy and a tangle of mixed signals turn Nikki's love life upside down. Crushes, texts and total confusion."
"Dork Diaries","Birthday Drama!","9781471172779","rose","10 – 12","Girls","10","Rachel Renée Russell","yes","Nikki Maxwell's doodle-filled diary navigates middle school, mean girls, BFF drama and first crushes.","Nikki's dream birthday party threatens to become a disaster as plans — and Mackenzie — keep getting in the way. Can she save the big day?"
"Dork Diaries","Spectacular Superstar","9781471172809","rose","10 – 12","Girls","10","Rachel Renée Russell","yes","Nikki Maxwell's doodle-filled diary navigates middle school, mean girls, BFF drama and first crushes.","Nikki's many talents are put to the test as she chases a once-in-a-lifetime opportunity. The spotlight has never felt so wobbly."
"Dork Diaries","I Love Paris!","9781471196836","rose","10 – 12","Girls","10","Rachel Renée Russell","yes","Nikki Maxwell's doodle-filled diary navigates middle school, mean girls, BFF drama and first crushes.","A school trip to Paris should be a dream — until Mackenzie tags along and the mishaps pile up. Romance, fashion and dork-tastic adventures abroad."
"Dork Diaries","How to Dork Your Diary","9780857073525","rose","10 – 12","Girls","10","Rachel Renée Russell","yes","Nikki Maxwell's doodle-filled diary navigates middle school, mean girls, BFF drama and first crushes.","A fun how-to companion in which Nikki shows readers how to keep their very own dork diary. Tips, doodles and behind-the-scenes giggles."
"The Train to Impossible Places","The Train to Impossible Places","9781984848741","plum","10 – 14","Everyone","10","P. G. Bell","yes","Suzy discovers a magical troll-operated train running through her house and becomes a postie for the Impossible Postal Express, delivering parcels across magical worlds.","When a troll-driven delivery train comes thundering through her living room, Suzy Smith can't resist climbing aboard. She becomes the newest 'postie' for the Impossible Postal Express, whisking parcels across magical worlds — and into a dangerous mystery."
"The Train to Impossible Places","The Great Brain Robbery","9781250190055","plum","10 – 14","Everyone","10","P. G. Bell","yes","Suzy discovers a magical troll-operated train running through her house and becomes a postie for the Impossible Postal Express, delivering parcels across magical worlds.","Suzy is back on the Impossible Postal Express, but the magical mail service is in danger and a sinister plot threatens everyone aboard. To save her friends she must outwit a villain who's stealing the cleverest minds in the Union of Impossible Places."
"The Train to Impossible Places","Delivery to the Lost City","9781250190079","plum","10 – 14","Everyone","10","P. G. Bell","yes","Suzy discovers a magical troll-operated train running through her house and becomes a postie for the Impossible Postal Express, delivering parcels across magical worlds.","The Express must return one very overdue library book — except the book is alive, brimming with dangerous magic, and the world it belongs to has vanished. Suzy and her friends will need all their ingenuity to find a lost city before the magic runs wild."
